Date,Adj Close
2007-12-03 00:00:00-05:00,5.369398593902588
2007-12-04 00:00:00-05:00,5.397916316986084
2007-12-05 00:00:00-05:00,5.56873083114624
2007-12-06 00:00:00-05:00,5.702321529388428
2007-12-07 00:00:00-05:00,5.832909107208252
2007-12-10 00:00:00-05:00,5.830207347869873
2007-12-11 00:00:00-05:00,5.659992218017578
2007-12-12 00:00:00-05:00,5.729641437530518
2007-12-13 00:00:00-05:00,5.758759021759033
2007-12-14 00:00:00-05:00,5.715530872344971
2007-12-17 00:00:00-05:00,5.535709857940674
2007-12-18 00:00:00-05:00,5.4930806159973145
2007-12-19 00:00:00-05:00,5.497282981872559
2007-12-20 00:00:00-05:00,5.620068073272705
2007-12-21 00:00:00-05:00,5.821200370788574
2007-12-24 00:00:00-05:00,5.967998504638672
2007-12-26 00:00:00-05:00,5.972502708435059
2007-12-27 00:00:00-05:00,5.961095333099365
2007-12-28 00:00:00-05:00,5.998919486999512
2007-12-31 00:00:00-05:00,5.946385860443115
2008-01-02 00:00:00-05:00,5.849118232727051
2008-01-03 00:00:00-05:00,5.851821422576904
2008-01-04 00:00:00-05:00,5.405123233795166
2008-01-07 00:00:00-05:00,5.332772254943848
2008-01-08 00:00:00-05:00,5.140944004058838
2008-01-09 00:00:00-05:00,5.3856096267700195
2008-01-10 00:00:00-05:00,5.344182014465332
2008-01-11 00:00:00-05:00,5.184175491333008
2008-01-14 00:00:00-05:00,5.366997241973877
2008-01-15 00:00:00-05:00,5.074600696563721
2008-01-16 00:00:00-05:00,4.792412281036377
2008-01-17 00:00:00-05:00,4.829935073852539
2008-01-18 00:00:00-05:00,4.844045639038086
2008-01-22 00:00:00-05:00,4.672330379486084
2008-01-23 00:00:00-05:00,4.174899101257324
2008-01-24 00:00:00-05:00,4.070727825164795
2008-01-25 00:00:00-05:00,3.9029154777526855
2008-01-28 00:00:00-05:00,3.9029154777526855
2008-01-29 00:00:00-05:00,3.948845386505127
2008-01-30 00:00:00-05:00,3.968059539794922
2008-01-31 00:00:00-05:00,4.063521862030029
2008-02-01 00:00:00-05:00,4.015190124511719
2008-02-04 00:00:00-05:00,3.9521484375
2008-02-05 00:00:00-05:00,3.883402109146118
2008-02-06 00:00:00-05:00,3.662454128265381
2008-02-07 00:00:00-05:00,3.639638900756836
2008-02-08 00:00:00-05:00,3.766925096511841
2008-02-11 00:00:00-05:00,3.886104106903076
2008-02-12 00:00:00-05:00,3.7483115196228027
2008-02-13 00:00:00-05:00,3.88460373878479
2008-02-14 00:00:00-05:00,3.8263652324676514
2008-02-15 00:00:00-05:00,3.741406202316284
2008-02-19 00:00:00-05:00,3.6678569316864014
2008-02-20 00:00:00-05:00,3.7170915603637695
2008-02-21 00:00:00-05:00,3.6486451625823975
2008-02-22 00:00:00-05:00,3.5862033367156982
2008-02-25 00:00:00-05:00,3.594609022140503
2008-02-26 00:00:00-05:00,3.576897144317627
2008-02-27 00:00:00-05:00,3.691272735595703
2008-02-28 00:00:00-05:00,3.899913787841797
2008-02-29 00:00:00-05:00,3.753115177154541
2008-03-03 00:00:00-05:00,3.654348373413086
2008-03-04 00:00:00-05:00,3.7411060333251953
2008-03-05 00:00:00-05:00,3.7372031211853027
2008-03-06 00:00:00-05:00,3.6303319931030273
2008-03-07 00:00:00-05:00,3.6699583530426025
2008-03-10 00:00:00-04:00,3.593106985092163
2008-03-11 00:00:00-04:00,3.823061227798462
2008-03-12 00:00:00-04:00,3.7834341526031494
2008-03-13 00:00:00-04:00,3.840773582458496
2008-03-14 00:00:00-04:00,3.800847291946411
2008-03-17 00:00:00-04:00,3.804450511932373
2008-03-18 00:00:00-04:00,3.987271547317505
2008-03-19 00:00:00-04:00,3.8927085399627686
2008-03-20 00:00:00-04:00,4.0007805824279785
2008-03-24 00:00:00-04:00,4.188708782196045
2008-03-25 00:00:00-04:00,4.232236862182617
2008-03-26 00:00:00-04:00,4.354717254638672
2008-03-27 00:00:00-04:00,4.210321426391602
2008-03-28 00:00:00-04:00,4.293176651000977
2008-03-31 00:00:00-04:00,4.307886123657227
2008-04-01 00:00:00-04:00,4.488906383514404
2008-04-02 00:00:00-04:00,4.427665710449219
2008-04-03 00:00:00-04:00,4.551349639892578
2008-04-04 00:00:00-04:00,4.595478534698486
2008-04-07 00:00:00-04:00,4.679835319519043
2008-04-08 00:00:00-04:00,4.588274002075195
2008-04-09 00:00:00-04:00,4.546245574951172
2008-04-10 00:00:00-04:00,4.639610290527344
2008-04-11 00:00:00-04:00,4.41716194152832
2008-04-14 00:00:00-04:00,4.436371803283691
2008-04-15 00:00:00-04:00,4.4543843269348145
2008-04-16 00:00:00-04:00,4.614092826843262
2008-04-17 00:00:00-04:00,4.637808322906494
2008-04-18 00:00:00-04:00,4.834440231323242
2008-04-21 00:00:00-04:00,5.048181533813477
2008-04-22 00:00:00-04:00,4.80922269821167
2008-04-23 00:00:00-04:00,4.889976978302002
2008-04-24 00:00:00-04:00,5.071597576141357
2008-04-25 00:00:00-04:00,5.095312595367432
2008-04-28 00:00:00-04:00,5.170665740966797
2008-04-29 00:00:00-04:00,5.255021572113037
2008-04-30 00:00:00-04:00,5.221999645233154
2008-05-01 00:00:00-04:00,5.403621673583984
2008-05-02 00:00:00-04:00,5.431840419769287
