Date,Adj Close
2007-12-03 00:00:00-05:00,14.534387588500977
2007-12-04 00:00:00-05:00,14.612192153930664
2007-12-05 00:00:00-05:00,14.885931968688965
2007-12-06 00:00:00-05:00,15.044413566589355
2007-12-07 00:00:00-05:00,14.937807083129883
2007-12-10 00:00:00-05:00,14.962081132263183
2007-12-11 00:00:00-05:00,14.61864489111328
2007-12-12 00:00:00-05:00,14.835093674987792
2007-12-13 00:00:00-05:00,15.077513871520996
2007-12-14 00:00:00-05:00,15.011133370727539
2007-12-17 00:00:00-05:00,14.661938844055175
2007-12-18 00:00:00-05:00,14.687907395690917
2007-12-19 00:00:00-05:00,14.725427804321289
2007-12-20 00:00:00-05:00,14.72831457647705
2007-12-21 00:00:00-05:00,14.97938936743164
2007-12-24 00:00:00-05:00,15.063085732788085
2007-12-26 00:00:00-05:00,15.192952332824706
2007-12-27 00:00:00-05:00,14.858178315490722
2007-12-28 00:00:00-05:00,14.786035714477539
2007-12-31 00:00:00-05:00,14.53206556829834
2008-01-02 00:00:00-05:00,14.292525468200683
2008-01-03 00:00:00-05:00,14.292525468200683
2008-01-04 00:00:00-05:00,13.490231690734863
2008-01-07 00:00:00-05:00,13.051562486022949
2008-01-08 00:00:00-05:00,12.42819422277832
2008-01-09 00:00:00-05:00,12.788934884399414
2008-01-10 00:00:00-05:00,13.048682389587402
2008-01-11 00:00:00-05:00,12.950550256103515
2008-01-14 00:00:00-05:00,13.276669679016113
2008-01-15 00:00:00-05:00,12.96498220953369
2008-01-16 00:00:00-05:00,12.760078606933593
2008-01-17 00:00:00-05:00,12.373353181213378
2008-01-18 00:00:00-05:00,12.589807687133789
2008-01-22 00:00:00-05:00,12.292546449035644
2008-01-23 00:00:00-05:00,12.42819422277832
2008-01-24 00:00:00-05:00,12.918806252807617
2008-01-25 00:00:00-05:00,12.586926637023925
2008-01-28 00:00:00-05:00,12.604233918518066
2008-01-29 00:00:00-05:00,12.483020005554199
2008-01-30 00:00:00-05:00,12.529200730651855
2008-01-31 00:00:00-05:00,12.581149278015136
2008-02-01 00:00:00-05:00,12.783166108459472
2008-02-04 00:00:00-05:00,12.679270921081542
2008-02-05 00:00:00-05:00,12.36758631262207
2008-02-06 00:00:00-05:00,12.130933938354492
2008-02-07 00:00:00-05:00,11.651866135925292
2008-02-08 00:00:00-05:00,12.050130067199706
2008-02-11 00:00:00-05:00,12.266576943725585
2008-02-12 00:00:00-05:00,12.33873003515625
2008-02-13 00:00:00-05:00,12.676385102600097
2008-02-14 00:00:00-05:00,12.448391137451171
2008-02-15 00:00:00-05:00,12.624438462585449
2008-02-19 00:00:00-05:00,12.647524056762695
2008-02-20 00:00:00-05:00,13.65473001989746
2008-02-21 00:00:00-05:00,13.478690324157714
2008-02-22 00:00:00-05:00,13.64318674597168
2008-02-25 00:00:00-05:00,13.853861031860351
2008-02-26 00:00:00-05:00,14.162658868164062
2008-02-27 00:00:00-05:00,14.0876285413208
2008-02-28 00:00:00-05:00,13.975076852172851
2008-02-29 00:00:00-05:00,13.749967751831054
2008-03-03 00:00:00-05:00,13.700901208251953
2008-03-04 00:00:00-05:00,13.946213898986816
2008-03-05 00:00:00-05:00,13.905812440246581
2008-03-06 00:00:00-05:00,13.752849755615234
2008-03-07 00:00:00-05:00,13.617212472290039
2008-03-10 00:00:00-04:00,13.430552836120606
2008-03-11 00:00:00-04:00,13.780351038635255
2008-03-12 00:00:00-04:00,13.592444773376466
2008-03-13 00:00:00-04:00,13.520178194702149
2008-03-14 00:00:00-04:00,13.202181215942383
2008-03-17 00:00:00-04:00,13.346716280639649
2008-03-18 00:00:00-04:00,13.783245440185548
2008-03-19 00:00:00-04:00,13.39586770123291
2008-03-20 00:00:00-04:00,13.369847651184083
2008-03-24 00:00:00-04:00,13.783245440185548
2008-03-25 00:00:00-04:00,13.878643389404298
2008-03-26 00:00:00-04:00,13.612684603393555
2008-03-27 00:00:00-04:00,13.41032254284668
2008-03-28 00:00:00-04:00,13.251324053466798
2008-03-31 00:00:00-04:00,13.127016421020508
2008-04-01 00:00:00-04:00,13.684957857788087
2008-04-02 00:00:00-04:00,13.58088147229004
2008-04-03 00:00:00-04:00,13.502827044189454
2008-04-04 00:00:00-04:00,13.34094178265381
2008-04-07 00:00:00-04:00,13.202181215942383
2008-04-08 00:00:00-04:00,13.245540018737794
2008-04-09 00:00:00-04:00,13.251324053466798
2008-04-10 00:00:00-04:00,13.390086527526856
2008-04-11 00:00:00-04:00,13.072091456115723
2008-04-14 00:00:00-04:00,13.17327248638916
2008-04-15 00:00:00-04:00,13.17327248638916
