Date,Adj Close
2007-12-03 00:00:00-05:00,25.94599151611328
2007-12-04 00:00:00-05:00,25.55641746520996
2007-12-05 00:00:00-05:00,26.16577278137207
2007-12-06 00:00:00-05:00,26.19184814453125
2007-12-07 00:00:00-05:00,26.002875671386718
2007-12-10 00:00:00-05:00,26.296113357543945
2007-12-11 00:00:00-05:00,26.041962966918945
2007-12-12 00:00:00-05:00,26.582808837890624
2007-12-13 00:00:00-05:00,25.833451614379882
2007-12-14 00:00:00-05:00,25.520676956176757
2007-12-17 00:00:00-05:00,25.351256713867187
2007-12-18 00:00:00-05:00,25.09061180114746
2007-12-19 00:00:00-05:00,24.803897247314453
2007-12-20 00:00:00-05:00,25.351256713867187
2007-12-21 00:00:00-05:00,25.898610458374023
2007-12-24 00:00:00-05:00,26.126681671142578
2007-12-26 00:00:00-05:00,26.10713134765625
2007-12-27 00:00:00-05:00,25.716157302856445
2007-12-28 00:00:00-05:00,25.644469604492187
2007-12-31 00:00:00-05:00,25.501124725341796
2008-01-02 00:00:00-05:00,24.87556396484375
2008-01-03 00:00:00-05:00,24.556271896362304
2008-01-04 00:00:00-05:00,23.989386901855468
2008-01-07 00:00:00-05:00,23.61143241882324
2008-01-08 00:00:00-05:00,23.31169448852539
2008-01-09 00:00:00-05:00,24.484589920043945
2008-01-10 00:00:00-05:00,24.614919052124023
2008-01-11 00:00:00-05:00,25.031966552734374
2008-01-14 00:00:00-05:00,25.92467628479004
2008-01-15 00:00:00-05:00,25.501124725341796
2008-01-16 00:00:00-05:00,25.898610458374023
2008-01-17 00:00:00-05:00,25.312157974243163
2008-01-18 00:00:00-05:00,24.849501953125
2008-01-22 00:00:00-05:00,23.924214706420898
2008-01-23 00:00:00-05:00,23.728730545043945
2008-01-24 00:00:00-05:00,26.19184814453125
2008-01-25 00:00:00-05:00,25.92467628479004
2008-01-28 00:00:00-05:00,26.250491485595703
2008-01-29 00:00:00-05:00,26.120162353515624
2008-01-30 00:00:00-05:00,26.10713134765625
2008-01-31 00:00:00-05:00,27.501590118408203
2008-02-01 00:00:00-05:00,27.35822998046875
2008-02-04 00:00:00-05:00,27.130160675048828
2008-02-05 00:00:00-05:00,26.39384017944336
2008-02-06 00:00:00-05:00,25.696606979370117
2008-02-07 00:00:00-05:00,26.537204132080078
2008-02-08 00:00:00-05:00,27.17578254699707
2008-02-11 00:00:00-05:00,27.13669334411621
2008-02-12 00:00:00-05:00,26.537204132080078
2008-02-13 00:00:00-05:00,27.23442970275879
2008-02-14 00:00:00-05:00,26.491574630737304
2008-02-15 00:00:00-05:00,27.35822998046875
2008-02-19 00:00:00-05:00,27.195332870483398
2008-02-20 00:00:00-05:00,28.1206201171875
2008-02-21 00:00:00-05:00,27.501590118408203
2008-02-22 00:00:00-05:00,28.185798034667968
2008-02-25 00:00:00-05:00,28.34868942260742
2008-02-26 00:00:00-05:00,28.296573028564453
2008-02-27 00:00:00-05:00,28.346129150390624
2008-02-28 00:00:00-05:00,28.038904876708983
2008-02-29 00:00:00-05:00,27.430941314697264
2008-03-03 00:00:00-05:00,26.60072395324707
2008-03-04 00:00:00-05:00,26.65956184387207
2008-03-05 00:00:00-05:00,26.849125595092772
2008-03-06 00:00:00-05:00,26.149664611816405
2008-03-07 00:00:00-05:00,26.02546188354492
2008-03-10 00:00:00-04:00,25.325993270874022
2008-03-11 00:00:00-04:00,25.489420623779296
2008-03-12 00:00:00-04:00,25.705137939453124
2008-03-13 00:00:00-04:00,26.031994552612304
2008-03-14 00:00:00-04:00,25.365200729370116
2008-03-17 00:00:00-04:00,24.887993545532225
2008-03-18 00:00:00-04:00,25.953552932739257
2008-03-19 00:00:00-04:00,24.463066787719725
2008-03-20 00:00:00-04:00,24.73763916015625
2008-03-24 00:00:00-04:00,25.796650619506835
2008-03-25 00:00:00-04:00,26.391527862548827
2008-03-26 00:00:00-04:00,26.188877792358397
2008-03-27 00:00:00-04:00,25.685534210205077
2008-03-28 00:00:00-04:00,25.960083694458007
2008-03-31 00:00:00-04:00,26.522268981933593
2008-04-01 00:00:00-04:00,27.319809646606444
2008-04-02 00:00:00-04:00,27.143309326171874
2008-04-03 00:00:00-04:00,27.104078979492186
2008-04-04 00:00:00-04:00,27.20868179321289
2008-04-07 00:00:00-04:00,26.96026298522949
2008-04-08 00:00:00-04:00,27.228291244506835
2008-04-09 00:00:00-04:00,26.855665893554686
2008-04-10 00:00:00-04:00,27.55515930175781
2008-04-11 00:00:00-04:00,26.78376838684082
2008-04-14 00:00:00-04:00,26.757603378295897
2008-04-15 00:00:00-04:00,26.646483154296874
2008-04-16 00:00:00-04:00,27.34594413757324
2008-04-17 00:00:00-04:00,27.221745223999022
2008-04-18 00:00:00-04:00,27.53552505493164
2008-04-21 00:00:00-04:00,27.58130142211914
2008-04-22 00:00:00-04:00,26.881813735961913
2008-04-23 00:00:00-04:00,27.104078979492186
2008-04-24 00:00:00-04:00,27.93428871154785
2008-04-25 00:00:00-04:00,27.986593933105468
2008-04-28 00:00:00-04:00,28.019266815185546
2008-04-29 00:00:00-04:00,28.32652160644531
2008-04-30 00:00:00-04:00,27.953909606933593
2008-05-01 00:00:00-04:00,28.718754501342772
2008-05-02 00:00:00-04:00,28.699156494140624
2008-05-05 00:00:00-04:00,28.43765899658203
2008-05-06 00:00:00-04:00,28.84295341491699
2008-05-07 00:00:00-04:00,28.182711334228514
2008-05-08 00:00:00-04:00,28.548794479370116
2008-05-09 00:00:00-04:00,28.300373764038085
2008-05-12 00:00:00-04:00,28.895264358520507
2008-05-13 00:00:00-04:00,28.856032104492186
2008-05-14 00:00:00-04:00,28.56839630126953
2008-05-15 00:00:00-04:00,29.137133331298827
2008-05-16 00:00:00-04:00,30.379198760986327
2008-05-19 00:00:00-04:00,30.673353881835936
2008-05-20 00:00:00-04:00,29.830069274902343
2008-05-21 00:00:00-04:00,29.90851852416992
2008-05-22 00:00:00-04:00,29.70586845397949
2008-05-23 00:00:00-04:00,30.94138214111328
2008-05-27 00:00:00-04:00,31.653938980102538
2008-05-28 00:00:00-04:00,31.251267013549803
2008-05-29 00:00:00-04:00,31.841539916992186
2008-05-30 00:00:00-04:00,31.39554458618164
2008-06-02 00:00:00-04:00,30.844629821777342
2008-06-03 00:00:00-04:00,30.378967819213866
2008-06-04 00:00:00-04:00,31.336525497436522
2008-06-05 00:00:00-04:00,31.953043518066405
2008-06-06 00:00:00-04:00,30.47733932495117
2008-06-09 00:00:00-04:00,30.457666931152342
2008-06-10 00:00:00-04:00,30.660988388061522
2008-06-11 00:00:00-04:00,29.932970581054686
2008-06-12 00:00:00-04:00,31.68412643432617
2008-06-13 00:00:00-04:00,32.34655242919922
2008-06-16 00:00:00-04:00,32.05143218994141
2008-06-17 00:00:00-04:00,31.45458656311035
2008-06-18 00:00:00-04:00,31.762823638916014
2008-06-19 00:00:00-04:00,32.589224395751955
2008-06-20 00:00:00-04:00,31.38899475097656
2008-06-23 00:00:00-04:00,30.91677146911621
2008-06-24 00:00:00-04:00,29.90675407409668
2008-06-25 00:00:00-04:00,30.490459976196288
2008-06-26 00:00:00-04:00,29.145948944091796
2008-06-27 00:00:00-04:00,29.500109252929686
2008-06-30 00:00:00-04:00,28.660603103637694
2008-07-01 00:00:00-04:00,29.611605224609374
2008-07-02 00:00:00-04:00,29.106575546264647
2008-07-03 00:00:00-04:00,29.106575546264647
2008-07-07 00:00:00-04:00,29.30991226196289
2008-07-08 00:00:00-04:00,30.746237335205077
2008-07-09 00:00:00-04:00,30.110058364868163
2008-07-10 00:00:00-04:00,31.152887878417967
2008-07-11 00:00:00-04:00,31.257824478149413
2008-07-14 00:00:00-04:00,30.936457214355467
2008-07-15 00:00:00-04:00,30.319946823120116
2008-07-16 00:00:00-04:00,30.372397003173827
2008-07-17 00:00:00-04:00,29.441082534790038
2008-07-18 00:00:00-04:00,29.198418197631835
2008-07-21 00:00:00-04:00,29.25745063781738
2008-07-22 00:00:00-04:00,28.483521041870116
2008-07-23 00:00:00-04:00,28.955748138427733
2008-07-24 00:00:00-04:00,33.9468522644043
2008-07-25 00:00:00-04:00,35.271692810058596
2008-07-28 00:00:00-04:00,34.59615951538086
2008-07-29 00:00:00-04:00,35.57995468139649
2008-07-30 00:00:00-04:00,36.05217987060547
2008-07-31 00:00:00-04:00,35.85540634155274
2008-08-01 00:00:00-04:00,35.94068389892578
2008-08-04 00:00:00-04:00,34.23543411254883
2008-08-05 00:00:00-04:00,36.11121994018555
2008-08-06 00:00:00-04:00,35.9997087097168
2008-08-07 00:00:00-04:00,35.88165908813477
2008-08-08 00:00:00-04:00,36.19645935058594
2008-08-11 00:00:00-04:00,35.25200897216797
2008-08-12 00:00:00-04:00,35.11429077148438
2008-08-13 00:00:00-04:00,35.888208923339846
2008-08-14 00:00:00-04:00,36.51782852172852
2008-08-15 00:00:00-04:00,36.53093963623047
2008-08-18 00:00:00-04:00,35.85540634155274
2008-08-19 00:00:00-04:00,35.49468856811524
2008-08-20 00:00:00-04:00,35.599627075195315
2008-08-21 00:00:00-04:00,35.442244110107424
2008-08-22 00:00:00-04:00,35.901331481933596
2008-08-25 00:00:00-04:00,34.897852478027346
2008-08-26 00:00:00-04:00,34.64861923217774
2008-08-27 00:00:00-04:00,34.97542037963867
2008-08-28 00:00:00-04:00,34.903063201904295
2008-08-29 00:00:00-04:00,34.034716033935545
2008-09-02 00:00:00-04:00,33.0611213684082
2008-09-03 00:00:00-04:00,31.804685974121092
2008-09-04 00:00:00-04:00,31.331041717529295
2008-09-05 00:00:00-04:00,30.75873794555664
2008-09-08 00:00:00-04:00,29.84436454772949
2008-09-09 00:00:00-04:00,29.403612518310545
2008-09-10 00:00:00-04:00,30.140388870239256
2008-09-11 00:00:00-04:00,31.692850494384764
2008-09-12 00:00:00-04:00,30.923191452026366
2008-09-15 00:00:00-04:00,30.199570083618163
2008-09-16 00:00:00-04:00,30.923191452026366
2008-09-17 00:00:00-04:00,28.9628547668457
2008-09-18 00:00:00-04:00,30.120645904541014
2008-09-19 00:00:00-04:00,31.462625885009764
2008-09-22 00:00:00-04:00,29.633848571777342
2008-09-23 00:00:00-04:00,29.60094871520996
2008-09-24 00:00:00-04:00,29.193109893798827
2008-09-25 00:00:00-04:00,30.01539077758789
2008-09-26 00:00:00-04:00,29.554912948608397
2008-09-29 00:00:00-04:00,25.634237670898436
2008-09-30 00:00:00-04:00,27.666946792602538
2008-10-01 00:00:00-04:00,26.713074111938475
2008-10-02 00:00:00-04:00,26.088154220581053
2008-10-03 00:00:00-04:00,26.285490417480467
2008-10-06 00:00:00-04:00,25.864483261108397
2008-10-07 00:00:00-04:00,25.17375793457031
2008-10-08 00:00:00-04:00,26.41705741882324
2008-10-09 00:00:00-04:00,25.502680206298827
2008-10-10 00:00:00-04:00,25.04218521118164
2008-10-13 00:00:00-04:00,27.226198577880858
2008-10-14 00:00:00-04:00,25.92368354797363
2008-10-15 00:00:00-04:00,23.28579177856445
2008-10-16 00:00:00-04:00,24.982992553710936
2008-10-17 00:00:00-04:00,25.54873123168945
2008-10-20 00:00:00-04:00,25.903952026367186
2008-10-21 00:00:00-04:00,23.496305847167967
2008-10-22 00:00:00-04:00,22.845047378540038
2008-10-23 00:00:00-04:00,22.601650619506835
2008-10-24 00:00:00-04:00,22.417454147338866
2008-10-27 00:00:00-04:00,21.75304260253906
2008-10-28 00:00:00-04:00,24.996147537231444
2008-10-29 00:00:00-04:00,24.344902420043944
2008-10-30 00:00:00-04:00,25.528999710083006
2008-10-31 00:00:00-04:00,24.56856002807617
2008-11-03 00:00:00-05:00,23.871261978149413
2008-11-04 00:00:00-05:00,24.37121238708496
2008-11-05 00:00:00-05:00,22.53586616516113
2008-11-06 00:00:00-05:00,21.141268157958983
2008-11-07 00:00:00-05:00,22.85820617675781
2008-11-10 00:00:00-05:00,22.627964401245116
2008-11-11 00:00:00-05:00,22.470079803466795
2008-11-12 00:00:00-05:00,20.825506591796874
2008-11-13 00:00:00-05:00,22.30562057495117
2008-11-14 00:00:00-05:00,21.06889762878418
2008-11-17 00:00:00-05:00,20.220302963256835
2008-11-18 00:00:00-05:00,20.325561904907225
2008-11-19 00:00:00-05:00,19.14146270751953
2008-11-20 00:00:00-05:00,18.61519660949707
2008-11-21 00:00:00-05:00,19.246715927124022
2008-11-24 00:00:00-05:00,20.9899600982666
2008-11-25 00:00:00-05:00,20.904446029663085
2008-11-26 00:00:00-05:00,21.40439643859863
2008-11-28 00:00:00-05:00,21.483345413208006
2008-12-01 00:00:00-05:00,19.108580017089842
2008-12-02 00:00:00-05:00,19.490112686157225
2008-12-03 00:00:00-05:00,19.332243347167967
2008-12-04 00:00:00-05:00,19.187513732910155
2008-12-05 00:00:00-05:00,20.38476982116699
2008-12-08 00:00:00-05:00,21.45702781677246
