Date,Adj Close
2007-12-03 00:00:00-05:00,23.647178649902344
2007-12-04 00:00:00-05:00,23.539438247680664
2007-12-05 00:00:00-05:00,24.530725479125977
2007-12-06 00:00:00-05:00,24.81804847717285
2007-12-07 00:00:00-05:00,24.803688049316406
2007-12-10 00:00:00-05:00,24.968902587890625
2007-12-11 00:00:00-05:00,24.49480438232422
2007-12-12 00:00:00-05:00,24.760583877563477
2007-12-13 00:00:00-05:00,25.29932975769043
2007-12-14 00:00:00-05:00,25.36398696899414
2007-12-17 00:00:00-05:00,24.703123092651367
2007-12-18 00:00:00-05:00,24.954530715942383
2007-12-19 00:00:00-05:00,24.990449905395508
2007-12-20 00:00:00-05:00,25.51481819152832
2007-12-21 00:00:00-05:00,25.902719497680664
2007-12-24 00:00:00-05:00,26.27623748779297
2007-12-26 00:00:00-05:00,26.29779052734375
2007-12-27 00:00:00-05:00,25.838069915771484
2007-12-28 00:00:00-05:00,25.945817947387695
2007-12-31 00:00:00-05:00,25.57228660583496
2008-01-02 00:00:00-05:00,25.29932975769043
2008-01-03 00:00:00-05:00,25.407081604003906
2008-01-04 00:00:00-05:00,24.695940017700195
2008-01-07 00:00:00-05:00,24.861148834228516
2008-01-08 00:00:00-05:00,24.027894973754883
2008-01-09 00:00:00-05:00,24.73903465270996
2008-01-10 00:00:00-05:00,24.6600284576416
2008-01-11 00:00:00-05:00,24.358327865600586
2008-01-14 00:00:00-05:00,24.703123092651367
2008-01-15 00:00:00-05:00,24.422975540161133
2008-01-16 00:00:00-05:00,23.869863510131836
2008-01-17 00:00:00-05:00,23.78367042541504
2008-01-18 00:00:00-05:00,23.711835861206055
2008-01-22 00:00:00-05:00,22.957599639892578
2008-01-23 00:00:00-05:00,22.93604278564453
2008-01-24 00:00:00-05:00,23.88423728942871
2008-01-25 00:00:00-05:00,23.661550521850586
2008-01-28 00:00:00-05:00,23.50352668762207
2008-01-29 00:00:00-05:00,23.417320251464844
2008-01-30 00:00:00-05:00,23.129989624023438
2008-01-31 00:00:00-05:00,23.417320251464844
2008-02-01 00:00:00-05:00,21.8729248046875
2008-02-04 00:00:00-05:00,21.6861629486084
2008-02-05 00:00:00-05:00,20.88163948059082
2008-02-06 00:00:00-05:00,20.486568450927734
2008-02-07 00:00:00-05:00,20.19923973083496
2008-02-08 00:00:00-05:00,20.515295028686523
2008-02-11 00:00:00-05:00,20.263883590698242
2008-02-12 00:00:00-05:00,20.357263565063477
2008-02-13 00:00:00-05:00,20.80262565612793
2008-02-14 00:00:00-05:00,20.472204208374023
2008-02-15 00:00:00-05:00,20.414735794067383
2008-02-19 00:00:00-05:00,20.203770294189454
2008-02-20 00:00:00-05:00,20.23983253479004
2008-02-21 00:00:00-05:00,20.153299942016602
2008-02-22 00:00:00-05:00,19.850426330566407
2008-02-25 00:00:00-05:00,19.965813293457032
2008-02-26 00:00:00-05:00,20.3552099609375
2008-02-27 00:00:00-05:00,20.268673553466797
2008-02-28 00:00:00-05:00,20.030703201293946
2008-02-29 00:00:00-05:00,19.504301681518555
2008-03-03 00:00:00-05:00,19.352860107421876
2008-03-04 00:00:00-05:00,19.78553451538086
2008-03-05 00:00:00-05:00,20.167727127075196
2008-03-06 00:00:00-05:00,19.771105422973633
2008-03-07 00:00:00-05:00,19.98744453430176
2008-03-10 00:00:00-04:00,20.11724723815918
2008-03-11 00:00:00-04:00,21.004208221435547
2008-03-12 00:00:00-04:00,20.535498275756837
2008-03-13 00:00:00-04:00,20.52828468322754
2008-03-14 00:00:00-04:00,20.052343978881837
2008-03-17 00:00:00-04:00,20.297527923583985
2008-03-18 00:00:00-04:00,21.10516990661621
2008-03-19 00:00:00-04:00,20.52828468322754
2008-03-20 00:00:00-04:00,20.932102813720704
2008-03-24 00:00:00-04:00,20.924887313842774
2008-03-25 00:00:00-04:00,20.903259887695313
2008-03-26 00:00:00-04:00,20.48500503540039
2008-03-27 00:00:00-04:00,20.11724723815918
2008-03-28 00:00:00-04:00,20.016289367675782
2008-03-31 00:00:00-04:00,20.3552099609375
2008-04-01 00:00:00-04:00,21.162865295410157
2008-04-02 00:00:00-04:00,20.917677536010743
2008-04-03 00:00:00-04:00,20.802302017211915
2008-04-04 00:00:00-04:00,20.917677536010743
2008-04-07 00:00:00-04:00,20.917677536010743
2008-04-08 00:00:00-04:00,20.62202705383301
2008-04-09 00:00:00-04:00,20.72298110961914
2008-04-10 00:00:00-04:00,20.881628646850587
2008-04-11 00:00:00-04:00,20.283091201782227
2008-04-14 00:00:00-04:00,20.12445510864258
2008-04-15 00:00:00-04:00,20.2614656829834
2008-04-16 00:00:00-04:00,20.766251220703126
2008-04-17 00:00:00-04:00,20.96094383239746
2008-04-18 00:00:00-04:00,21.523419036865235
2008-04-21 00:00:00-04:00,21.8262850189209
2008-04-22 00:00:00-04:00,21.70368637084961
2008-04-23 00:00:00-04:00,22.569031372070313
2008-04-24 00:00:00-04:00,22.82142318725586
2008-04-25 00:00:00-04:00,21.40081657409668
2008-04-28 00:00:00-04:00,20.795086517333985
2008-04-29 00:00:00-04:00,20.542706146240235
2008-04-30 00:00:00-04:00,20.456169738769532
2008-05-01 00:00:00-04:00,21.090742721557618
2008-05-02 00:00:00-04:00,20.975365295410157
2008-05-05 00:00:00-04:00,20.859995498657227
2008-05-06 00:00:00-04:00,21.307083740234376
2008-05-07 00:00:00-04:00,20.95373405456543
2008-05-08 00:00:00-04:00,20.997006072998047
2008-05-09 00:00:00-04:00,21.083532943725587
2008-05-12 00:00:00-04:00,21.516205444335938
2008-05-13 00:00:00-04:00,21.33383110046387
